日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/04/14,川崎,晴,2,3歳7,"

",10,3,3,101.7,9,10,"
増田充宏
",54,ダ1400,重,"

**

",1:36.8,3.1,"

**

",7-8-10-10,38.6-42.1,43.7,428(-4),"

 
","


 
",スカイクリアー, 
2020/03/02,川崎,雨,2,3歳6　イ,"

",12,5,5,89.0,10,10,"
増田充宏
",54,ダ1400,重,"

**

",1:35.1,1.6,"

**

",5-6-7-6,38.7-42.6,43.4,432(+1),"

 
","


 
",エースソフィア, 
2020/01/27,川崎,曇,1,3歳5,"

",12,7,9,158.3,11,10,"
増田充宏
",54,ダ1400,重,"

**

",1:36.2,2.2,"

**

",10-10-9-8,38.1-43.3,43.2,431(+5),"

 
","


 
",モンゲーカイザー, 
2020/01/03,川崎,晴,5,双六賞,"

",13,7,11,350.1,12,10,"
増田充宏
",54,ダ1500,良,"

**

",1:40.9,1.8,"

**

",13-13-13-12,29.6-41.7,41.0,426(-1),"

 
","


 
",ドテライヤツ, 
2019/12/16,川崎,晴,1,2歳4,"

",12,7,10,133.8,9,11,"
増田充宏
",54,ダ1400,良,"

**

",1:36.0,5.6,"

**

",5-8-7-10,38.2-40.0,43.9,427(-2),"

 
","


 
",ウタマロ, 
2019/11/18,川崎,晴,1,2歳5,"

",10,4,4,5.8,3,4,"
増田充宏
",54,ダ1400,良,"

**

",1:35.2,1.9,"

**

",8-9-6-5,39.1-41.6,41.8,429(-3),"

 
","


 
",ヒキュウ,22.5
2019/10/23,川崎,晴,1,2歳5,"

",9,8,9,8.7,3,2,"
増田充宏
",54,ダ1400,重,"

**

",1:34.9,0.0,"

**

",3-3-2-2,38.8-42.5,42.1,432(+4),"

 
","


 
",ジェーニョ,57.0
2019/09/06,川崎,晴,3,かわさきミュートン記,"

",11,7,8,29.3,7,7,"
増田充宏
",54,ダ1400,稍,"

**

",1:36.8,2.1,"

**

",11-11-10-8,40.2-41.8,41.7,428(+8),"

 
","


 
",オーメイ, 
2019/07/04,川崎,雨,2,2歳3,"

",8,1,1,25.1,7,8,"
繁田健一
",54,ダ1400,不,"

**

",1:40.8,5.7,"

**

",8-8-8-8,40.6-41.5,45.5,420(+4),"

 
","


 
",ヒカリエンペラー, 
2019/06/14,川崎,晴,2,スパーキングデビュー,"

",8,2,2,13.2,4,5,"
繁田健一
",54,ダ900,良,"

**

",0:57.7,2.4,"

**

",5-5,29.0-37.9,39.4,416(0),"

 
","


 
",コガラスマル,32.4
