日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/02/21,笠松,晴,1,サラ系3歳9組,"

",9,8,8,18.7,5,3,"
渡辺竜也
",54,ダ1400,良,"

**

",1:32.6,0.6,"

**

",5-5-3,0.0-40.0,39.9,423(-4),"

 
","


 
",ピコリーヌ,2.9
2020/02/07,笠松,晴,1,サラ系3歳9組,"

",8,4,4,8.2,4,5,"
藤原幹生
",54,ダ800,良,"

**

",0:51.7,1.4,"

**

",5,0.0-37.4,37.7,427(-3),"

 
","


 
",ミラコロアシオン,1.5
2020/01/24,笠松,曇,2,サラ系3歳7組,"

",8,5,5,46.2,7,6,"
山下雅之
",54,ダ1400,稍,"

**

",1:33.8,3.1,"

**

",8-8-8,0.0-41.0,41.7,430(+1),"

 
","


 
",ワショウ, 
2020/01/10,笠松,晴,1,サラ系3歳7組,"

",10,7,8,11.0,4,4,"
筒井勇介
",54,ダ800,良,"

**

",0:51.3,1.5,"

**

",6,0.0-36.9,37.2,429(-2),"

 
","


 
",ディーエスラジカル,2.1
2019/12/31,笠松,晴,4,笠松デビュー馬未勝利,"

",9,6,6,144.1,9,7,"
山下雅之
",54,ダ1400,重,"

**

",1:32.7,3.6,"

**

",6-5-6,0.0-38.4,41.2,431(-4),"

 
","


 
",ドリームレイ, 
2019/12/06,笠松,曇,4,笠松デビュー馬未勝利,"

",10,2,2,89.1,7,10,"
山下雅之
",54,ダ800,良,"

**

",0:52.0,3.4,"

**

",9,0.0-36.0,37.7,435(+5),"

 
","


 
",ガンバギフ, 
2019/11/20,笠松,晴,4,笠松デビュー馬未勝利,"

",10,5,5,116.2,10,8,"
島崎和也
",54,ダ1400,良,"

**

",1:33.1,1.7,"

**

",7-7-6,0.0-39.5,40.3,430(-4),"

 
","


 
",ツェレトナー, 
2019/11/08,笠松,晴,4,笠松デビュー馬未勝利,"

",10,6,6,300.6,10,6,"
島崎和也
",54,ダ800,良,"

**

",0:51.0,1.2,"

**

",5,0.0-37.0,37.0,434(+2),"

 
","


 
",ヒカルノマッキー, 
2019/10/25,笠松,雨,5,笠松デビュー馬未勝利,"

",10,4,4,176.7,10,8,"
島崎和也
",54,ダ1400,不,"

**

",1:34.9,4.5,"

**

",9-9-9,0.0-39.1,41.9,432(-5),"

 
","


 
",ミキコウジ, 
2019/10/10,笠松,晴,5,笠松デビュー馬未勝利,"

",10,5,5,118.2,8,10,"
島崎和也
",54,ダ800,良,"

**

",0:52.9,3.3,"

**

",10,0.0-36.5,38.8,437(+1),"

 
","


 
",ギフテッド, 
2019/09/27,笠松,曇,4,がんばれ!2歳優駿,"

",10,6,6,117.6,9,10,"
島崎和也
",54,ダ1400,良,"

**

",1:35.9,4.3,"

**

",4-8-10,0.0-39.9,42.6,436(-1),"

 
","


 
",アカイハネ, 
2019/09/12,笠松,晴,1,がんばれ!2歳優駿,"

",10,8,10,24.1,7,7,"
島崎和也
",54,ダ800,良,"

**

",0:52.7,2.6,"

**

",5,0.0-37.4,39.0,437(-3),"

 
","


 
",エイシンアゴラ, 
2019/08/30,笠松,雨,6,新馬戦(新馬),"

",6,5,5,38.3,6,3,"
島崎和也
",54,ダ800,重,"

**

",0:51.6,2.0,"

**

",3,0.0-36.3,37.6,440(0),"

 
","


 
",シュッシー,11.0
