日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/03/04,笠松,雨,11,うお座特別,"

",8,6,6,4.4,3,2,"
佐藤友則
",54,ダ1600,稍,"

**

",1:42.7,0.2,"

**

",1-1-1,0.0-38.6,38.8,374(-1),"

 
","


 
",ダルマワンサ,11.1
2020/02/20,笠松,曇,9,雨水特別,"

",10,7,8,4.1,3,1,"
筒井勇介
",54,ダ1600,良,"

**

",1:43.8,-0.6,"

**

",3-3-1,0.0-38.8,38.5,375(-1),"

 
","


 
",(ローズレイジング),48.0
2020/01/23,笠松,曇,10,みずがめ座特別,"

",9,8,9,2.5,2,2,"
渡辺竜也
",54,ダ1400,不,"

**

",1:27.7,0.0,"

**

",2-2-2,0.0-37.7,37.6,376(0),"

 
","


 
",ルミナスアロー,11.1
2020/01/08,笠松,晴,10,若松特別,"

",7,5,5,3.5,2,1,"
水野翔
",54,ダ1400,重,"

**

",1:28.8,-1.0,"

**

",1-1-1,0.0-38.1,38.1,376(+2),"

 
","


 
",(キセキタイム),48.0
2019/12/30,笠松,雨,11,ライデンリーダー記念(G),"

",10,7,7,112.3,9,3,"
水野翔
",54,ダ1600,不,"

**

",1:41.3,1.5,"

**

",5-5-5,0.0-37.8,38.2,374(+2),"

 
","


 
",ニュータウンガール,27.5
2019/11/22,笠松,曇,7,サラ系2歳2組特選,"

",6,1,1,15.2,5,5,"
渡辺竜也
",54,ダ1400,良,"

**

",1:32.7,4.2,"

**

",1-2-3,0.0-38.7,42.9,372(-3),"

 
","


 
",アニマーダ,2.2
2019/11/07,笠松,曇,10,ラブミーチャン記念(G),"

",10,5,5,14.1,4,9,"
渡辺竜也
",54,ダ1600,良,"

**

",1:45.4,3.2,"

**

",2-3-4,0.0-39.2,42.1,375(+4),"

 
","


 
",テーオーブルベリー, 
2019/10/10,笠松,晴,10,ジュニアクラウン(OP),"

",10,2,2,7.2,4,4,"
渡辺竜也
",54,ダ1400,良,"

**

",1:29.5,1.0,"

**

",2-4-4,0.0-38.4,38.8,371(0),"

 
","


 
",ニュータウンガール,15.0
2019/09/12,笠松,晴,11,秋風ジュニア(OP),"

",10,8,9,6.0,4,3,"
渡辺竜也
",54,ダ1400,良,"

**

",1:29.4,0.8,"

**

",5-3-3,0.0-39.1,39.2,371(-2),"

 
","


 
",ダルマワンサ,25.0
2019/08/28,笠松,雨,5,サラ系2歳1組特選,"

",8,2,2,1.7,1,1,"
渡辺竜也
",54,ダ1400,不,"

**

",1:31.3,-0.6,"

**

",1-1-1,0.0-40.6,40.6,373(+4),"

 
","


 
",(リキオサワジ),43.0
2019/07/19,笠松,曇,1,がんばれ!2歳優駿,"

",8,1,1,6.0,2,1,"
渡辺竜也
",54,ダ800,重,"

**

",0:47.5,-0.5,"

**

",1,0.0-34.5,34.5,369(-11),"

 
","


 
",(ハタノゼフィル),40.0
2019/06/19,門別,晴,5,JRA認定フレッシュ(新馬),"

",10,4,4,66.4,10,4,"
加藤誓二
",54,ダ1000,良,"

**

",1:03.8,0.7,"

**

",5-3,0.0-38.7,38.8,380(0),"

 
","


 
",ミホスローロリス,15.0
