日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2021/02/02,浦和,晴,10,豆まき特別,"

",12,5,6,2.9,2,10,"
笹川翼
",56,ダ1400,重,"

**

",1:32.9,3.2,"

**

",2-1-4-8,36.3-40.1,43.0,473(-4),"

 
","


 
",ファインアレス, 
2021/01/06,浦和,曇,7,C2五　六七,"

",12,5,6,2.2,1,1,"
笹川翼
",56,ダ1500,良,"

**

",1:37.4,-0.9,"

**

",4-4-1-1,30.6-39.8,39.8,477(-1),"

 
","


 
",(ノッテステラータ),100.0
2020/12/22,浦和,晴,5,C2六　七八,"

",12,2,2,1.7,1,6,"
笹川翼
",56,ダ1400,良,"

**

",1:31.8,0.6,"

**

",4-7-8-8,36.9-41.4,39.8,478(-2),"

 
","


 
",ヌンフェスタ, 
2020/11/25,浦和,曇,7,埼玉県肉用牛経営者協,"

",12,3,3,2.1,1,6,"
七夕裕次
",53,ダ1400,稍,"

**

",1:30.3,2.1,"

**

",11-11-11-10,37.3-37.9,38.8,480(-1),"

 
","


 
",ハーイ, 
2020/10/19,浦和,曇,1,3歳四,"

",12,8,12,3.4,1,1,"
七夕裕次
",53,ダ1400,重,"

**

",1:29.1,-0.6,"

**

",3-3-1-1,36.4-39.2,39.2,481(+19),"

 
","


 
",(クリムゾンオーラ),120.0
2020/08/23,3新潟4,晴,7,3歳未勝利,"

",15,7,13,36.2,8,13,"
津村明秀
",56,ダ1800,良,"

**

",1:59.8,5.3,"

**

",12-12-9-13,36.4-38.4,42.9,462(-7),"

","



",キョウエイパラスト, 
2020/06/30,浦和,雨,7,ツインダッシュ特別,"

",12,8,11,40.9,8,3,"
矢野貴之
",56,ダ1400,重,"

**

",1:30.3,0.9,"

**

",10-11-9-8,36.7-39.9,38.7,469(+7),"

 
","


 
",スパークジョイ,50.0
2020/05/30,2東京11,晴,2,3歳未勝利,"

",18,8,18,488.2,17,11,"
丹内祐次
",56,芝1600,良,"

**

",1:35.1,1.6,"

**

",10-10,35.3-34.5,35.2,462(+4),"

","



",ロバートソンキー, 
2019/12/08,5中山4,晴,1,2歳未勝利,"

",16,7,13,15.5,5,11,"
丹内祐次
",55,ダ1200,稍,"

**

",1:14.0,1.4,"

**

",9-9,33.9-38.7,39.1,458(-2),"

","


 
",デルマサファイア, 
2019/09/01,2札幌6,曇,2,2歳未勝利,"

",15,7,12,54.7,11,10,"
丹内祐次
",54,芝1200,良,"

**

",1:12.9,1.1,"

**

",10-8,34.9-36.9,36.9,460(+4),"

","


 
",メイプルプレゼント, 
2019/08/17,2札幌1,曇,2,2歳未勝利,"

",10,8,9,72.0,7,4,"
丹内祐次
",54,芝1200,稍,"

**

",1:11.2,0.7,"

**

",3-3,35.7-34.8,35.0,456(+2),"

","


 
",カワキタアジン,75.0
2019/08/10,1札幌5,曇,5,2歳新馬,"

",14,8,13,125.5,12,9,"
丹内祐次
",54,芝1500,稍,"

**

",1:32.8,2.0,"

**

",2-2-5,30.7-35.6,37.5,454(0),"

","


 
",ショウリュウハル, 
