日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2020/09/13,盛岡,曇,1,C2八組,"

",5,5,5,5.8,3,4,"
大坪慎
",54,ダ1200,良,"

**

",1:18.0,1.4,"

**

",3-3,0.0-38.5,39.6,428(+8),"

 
","


 
",メイショウカチゴマ,2.5
2020/08/30,水沢,曇,3,3歳C2一組,"

",10,7,7,35.5,6,3,"
大坪慎
",54,ダ1300,良,"

**

",1:25.8,0.5,"

**

",3-2-1-2,0.0-40.8,41.2,420(-10),"

 
","


 
",レトロワンピース,4.8
2020/08/15,盛岡,曇,2,3歳C2一組,"

",9,5,5,28.3,5,8,"
大坪慎
",54,ダ1200,稍,"

**

",1:16.2,3.1,"

**

",6-7,0.0-36.3,38.5,430(+10),"

 
","


 
",ピエナアルティシア, 
2020/08/01,盛岡,晴,2,3歳C2一組,"

",10,1,1,36.7,6,3,"
大坪慎
",54,ダ1200,良,"

**

",1:14.1,0.5,"

**

",1-1,0.0-36.9,37.4,420(-1),"

 
","


 
",タカンナ,4.8
2020/07/20,盛岡,晴,3,3歳C2一組,"

",11,7,9,16.8,4,7,"
大坪慎
",54,ダ1200,稍,"

**

",1:15.2,1.7,"

**

",4-5,0.0-37.3,38.5,421(+11),"

 
","


 
",ユリアンナ, 
2020/07/06,水沢,曇,1,3歳C2二組,"

",8,7,7,28.0,5,5,"
大坪慎
",54,ダ1300,不,"

**

",1:24.0,0.4,"

**

",3-3-3-4,0.0-39.6,39.7,410(-7),"

 
","


 
",キールカーディナル,1.8
2020/06/22,水沢,曇,3,3歳C2三組,"

",10,4,4,7.9,3,3,"
大坪慎
",54,ダ1300,良,"

**

",1:26.7,2.2,"

**

",5-5-6-6,0.0-39.1,40.8,417(-10),"

 
","


 
",カドフィール,4.8
2020/06/08,盛岡,晴,1,3歳C2三組,"

",12,1,1,9.5,5,5,"
大坪慎
",54,ダ1200,良,"

**

",1:15.8,1.2,"

**

",5-5,0.0-39.1,39.0,427(+11),"

 
","


 
",ブロッケンリング,1.8
2020/04/26,1福島6,晴,3,3歳未勝利,"

",15,2,3,86.3,11,12,"
木幡初也
",54,ダ1700,良,"

**

",1:52.3,3.4,"

**

",8-6-13-13,30.5-39.6,42.0,416(-2),"

","



",メイショウメイユウ, 
2020/04/04,2阪神3,晴,1,3歳未勝利,"

",15,4,8,177.8,14,9,"
泉谷楓真
",51,ダ1400,稍,"

**

",1:28.5,2.9,"

**

",12-11,34.9-38.3,39.8,418(-10),"

","



",セントクリーガー, 
2020/02/01,2京都1,曇,3,3歳未勝利,"

",15,4,6,188.1,12,9,"
鮫島良太
",54,ダ1400,稍,"

**

",1:29.5,2.5,"

**

",15-14,35.4-38.9,39.5,428(+4),"

","



",ダンツガゼール, 
2020/01/18,1京都6,晴,4,3歳新馬,"

",16,5,10,214.8,13,7,"
鮫島良太
",54,ダ1400,稍,"

**

",1:28.7,1.9,"

**

",10-9,36.2-38.2,38.9,424(0),"

","



",プリマグラード, 
